1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.76334875,0.6666666666666666
1.3,5,1.0,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,0.95,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,1.0,1.0
1.3,5,0.9392828124999999,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,1.0,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,0.95,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,0.9892828124999999,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,0.9655328124999999,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,8,0.95,1.0
1.3,8,1.0,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,1.0,1.0
1.3,8,0.9762500000000001,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.92625,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9181049374999999,1.0
1.3,8,1.0,1.0
1.3,8,0.92625,1.0
1.3,8,1.0,1.0
1.3,8,0.9435518255208333,1.0
1.3,8,0.95,1.0
1.3,8,0.95,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,1.0,1.0
1.3,8,1.0,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9435518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.95,1.0
1.3,8,1.0,1.0
1.3,8,0.9198018255208333,1.0
1.3,8,0.95,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.95,1.0
1.3,8,1.0,1.0
1.3,8,0.9435518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9198018255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9435518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.95,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,1.0,1.0
1.3,8,0.92625,1.0
1.3,8,1.0,1.0
1.3,8,0.9392828124999999,1.0
1.3,8,0.92625,1.0
1.3,8,0.92625,1.0
1.3,8,0.92625,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9198018255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9435518255208333,1.0
1.3,8,0.95,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,1.0,1.0
1.3,8,1.0,1.0
1.3,8,0.9435518255208333,1.0
1.3,8,0.95,1.0
1.3,8,0.92625,1.0
1.3,8,0.95,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9828346380208334,1.0
1.3,8,0.95,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9590846380208333,1.0
1.3,8,0.9435518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.95,1.0
1.3,8,1.0,1.0
1.3,8,1.0,1.0
1.3,8,1.0,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,1.0,1.0
1.3,8,0.9435518255208333,1.0
1.3,8,1.0,1.0
1.3,10,0.95,1.0
1.3,10,1.0,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,1.0,1.0
1.3,10,0.9762500000000001,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.92625,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9181049375,1.0
1.3,10,1.0,1.0
1.3,10,0.92625,1.0
1.3,10,1.0,1.0
1.3,10,0.9435518255208333,1.0
1.3,10,0.95,1.0
1.3,10,0.95,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,1.0,1.0
1.3,10,1.0,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9435518255208333,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.95,1.0
1.3,10,1.0,1.0
1.3,10,0.9198018255208333,1.0
1.3,10,0.95,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.95,1.0
1.3,10,1.0,1.0
1.3,10,0.9435518255208333,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9198018255208333,1.0
1.3,10,1.0,1.0
1.3,10,0.9435518255208333,1.0
1.3,10,1.0,1.0
1.3,10,0.95,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,1.0,1.0
1.3,10,0.92625,1.0
1.3,10,1.0,1.0
1.3,10,0.9392828125,1.0
1.3,10,0.92625,1.0
1.3,10,0.92625,1.0
1.3,10,0.92625,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9198018255208333,1.0
1.3,10,1.0,1.0
1.3,10,0.9435518255208333,1.0
1.3,10,0.95,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,1.0,1.0
1.3,10,1.0,1.0
1.3,10,0.9435518255208333,1.0
1.3,10,0.95,1.0
1.3,10,0.92625,1.0
1.3,10,0.95,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9828346380208334,1.0
1.3,10,0.95,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9590846380208333,1.0
1.3,10,0.9435518255208333,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.95,1.0
1.3,10,1.0,1.0
1.3,10,1.0,1.0
1.3,10,1.0,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,1.0,1.0
1.3,10,0.9435518255208333,1.0
1.3,10,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,1.0,1.0
1.4,3,0.9762500000000001,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,0.9262499999999999,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,0.9262499999999999,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.9262499999999999,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,0.9262499999999999,1.0
1.4,3,0.95,1.0
1.4,3,0.9262499999999999,1.0
1.4,3,1.0,1.0
1.4,3,0.9262499999999999,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,0.95,1.0
1.4,3,0.9262499999999999,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,0.9762500000000001,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.9262499999999999,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,1.0,1.0
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,1.0,1.0
1.4,5,0.97625,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.8370987500000001,0.6666666666666666
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.7870987500000001,0.6666666666666666
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,0.95,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,1.0,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,0.95,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,0.9892828124999999,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,0.9655328124999999,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,1.0,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,8,0.95,1.0
1.4,8,1.0,1.0
1.4,8,0.9112083333333333,1.0
1.4,8,1.0,1.0
1.4,8,0.9762500000000001,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.9854067630208334,1.0
1.4,8,0.95,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,1.0,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,0.9418549375,1.0
1.4,8,1.0,1.0
1.4,8,0.95,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,0.95,1.0
1.4,8,1.0,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.95,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,1.0,1.0
1.4,8,0.95,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.9198018255208333,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.95,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,0.92625,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,0.92625,1.0
1.4,8,1.0,1.0
1.4,8,0.95,1.0
1.4,8,0.92625,1.0
1.4,8,0.95,1.0
1.4,8,0.92625,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.9198018255208333,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,1.0,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,0.95,1.0
1.4,8,0.92625,1.0
1.4,8,0.95,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.9828346380208334,1.0
1.4,8,0.95,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.9655328125,1.0
1.4,8,0.95,1.0
1.4,8,1.0,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,1.0,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.92625,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,1.0,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,0.9935518255208333,1.0
1.4,8,1.0,1.0
1.4,8,0.9435518255208333,1.0
1.4,8,1.0,1.0
1.4,10,0.95,1.0
1.4,10,1.0,1.0
1.4,10,0.9112083333333334,1.0
1.4,10,1.0,1.0
1.4,10,0.9762500000000001,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.9854067630208334,1.0
1.4,10,0.95,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,1.0,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,0.9418549375,1.0
1.4,10,1.0,1.0
1.4,10,0.95,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,0.95,1.0
1.4,10,1.0,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.95,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,1.0,1.0
1.4,10,0.95,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.9198018255208333,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.95,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,0.92625,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,0.92625,1.0
1.4,10,1.0,1.0
1.4,10,0.95,1.0
1.4,10,0.92625,1.0
1.4,10,0.95,1.0
1.4,10,0.92625,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.9198018255208333,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,1.0,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,0.95,1.0
1.4,10,0.92625,1.0
1.4,10,0.95,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.9828346380208334,1.0
1.4,10,0.95,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.9655328125,1.0
1.4,10,0.95,1.0
1.4,10,1.0,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,1.0,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.92625,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,1.0,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,0.9935518255208334,1.0
1.4,10,1.0,1.0
1.4,10,0.9435518255208333,1.0
1.4,10,1.0,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,1.0,1.0
1.5,3,0.9762500000000001,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,0.95,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,0.95,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,0.95,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,0.6254166666666666,0.5
1.5,3,1.0,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,0.95,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,0.9762500000000001,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.95,1.0
1.5,3,0.95,1.0
1.5,3,1.0,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,0.9262499999999999,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,3,1.0,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,1.0,1.0
1.5,5,0.97625,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.7870987500000001,0.6666666666666666
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,0.95,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,0.95,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,0.95,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,0.9112083333333332,1.0
1.5,5,1.0,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,0.95,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,0.9392828124999999,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,0.9655328124999999,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.95,1.0
1.5,5,0.95,1.0
1.5,5,1.0,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.9262499999999999,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,8,0.95,1.0
1.5,8,1.0,1.0
1.5,8,0.92625,1.0
1.5,8,1.0,1.0
1.5,8,0.9762500000000001,1.0
1.5,8,0.9935518255208333,1.0
1.5,8,0.9935518255208333,1.0
1.5,8,1.0,1.0
1.5,8,0.95,1.0
1.5,8,0.9935518255208333,1.0
1.5,8,1.0,1.0
1.5,8,0.9935518255208333,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9418549375,1.0
